feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S80	-0.0646818719699579	0.187793382448698	-0.31219908611182	1.33867243364885	-1.2428460822955	0.162604776716455	-0.697511475849325	-0.239467416620218	-0.281203715653488	-1.92818603661805	1.27724470267086	-1.02544640754491	1.47842233505779	-3.03101700700704	1.23295093734584	0.653569740566271	0.443501571155644	-1.29653821371095	-0.58806130733441	0.411825696955916	-1.36316022910671	-0.522466974830559	-0.123748654644838	0.781891953304672	0.455710289828319	-0.664354428811532	-0.926228771057897	0.592505590439197	1.48891110035672	0.0780156663971809	0.233875354933743	-0.832890151121383	-1.46767506616288	-1.37563766139312	0.37868092019567	-0.518388752268359	0.0515801102326493	1.03197955397571	-0.36102284733619	-0.498735422175554	-1.0846796520523	1.78414826151917	0.378430920872235	-0.523540814439009	1.16806572576885	-0.553283110182964	0.239064074621727	1.72345258762067	-1.44499484454937	-0.0866385516775641	-0.869702370216969	-1.7361074644938	0.585699611094253	0.466015644830375	-0.424673779456171	-1.43941630391582	0.272097911281818	-1.57858384938829	-0.970134885500746	0.853726160787157	0.13958124969596	-1.48112841038921	-0.082281923445882	0.978000564277481	0.0274303254591872	0.477749297833668	0.19192173902683	-0.910404813817979	-0.608388313306903	-0.27315577618491	-0.713413495462662	0.28094196437772	0.176032507813617	-0.509539156508716	1.43255249707683	0.627024107838767	-1.15784927711633	-0.498553292953125	0.482489850716601	-0.291565278802844	-0.97106228706654	-1.40760816672549	0.0631740895720147	-1.25689209302849	1.11066740766716	0.213057979864826	-0.58780425702211	0.0094721691865563	-0.100291977774209	-0.386738807695828	1.61699285853689	0.622020803054833	-1.1141761872523	2.1367961391	-0.611905725281528	1.5622145509203	0.393266287159659	0.0724238629674305	-0.965347427763372	0.166238635037997
S81	-0.230967068890322	0.11078177834419	-1.15950729414189	-0.835558855441322	-0.636726244012587	-0.675396386879533	0.728275339143553	0.284275649474593	-0.618865878947359	-0.311652032067926	1.72857067603653	-0.179404888116038	-0.132915376321326	1.43642520247052	0.76225333958496	0.234835934341273	-1.54874181899115	0.0873523368539149	-0.38997295082182	-0.716204204995818	0.445369757296462	0.334890406922064	-0.24730834780806	0.589839968997313	-1.59295951032037	0.429206106491101	0.314827051661663	0.235135896629822	0.426250738743118	0.535755294972137	-1.14035334979989	-0.291874768874946	-0.898853399020079	0.888701421061858	-2.16376831368536	1.55301655114781	0.332350090582971	-1.35065119586037	0.508894483656306	0.0622933687665931	-1.46406112274107	-0.152915596731443	-0.826296443320851	0.160679104980479	-0.154630325948909	0.588397073678385	-1.28369770364416	-0.580637673528601	-0.342568881265463	-0.520472730892037	-0.745562195433039	1.40211449182859	0.474427054809808	-0.339292330670118	-0.586835570087237	0.147697159611467	0.506134216714857	0.743718321550902	0.944376291259402	0.638653005694615	-0.536836535255826	-0.942567893169629	-0.296139261728304	0.684281638839549	0.619999481620149	-2.23013894496532	-2.02500690151185	0.507928619626758	0.275776262678317	0.248747378033999	-0.523157820450296	-0.7785793454649	-0.18678164501532	-0.675547753414976	-0.0215268457851369	-1.80665351247679	0.567538220643719	-0.698822119802895	-1.61531623496659	1.38458014146446	0.637689862766386	0.197332507607917	-0.351840313714496	0.106186040510421	-0.368071358065747	-1.5975585515389	-0.976837568142087	0.963302170053477	-1.79500549073501	0.252763454941889	1.82940413552258	0.626725586958003	2.09344945024764	-0.349371844456942	0.00512478866832411	-2.27793123480862	0.918960323177707	0.0775892377216936	0.306130025571543	0.509502345897887
S82	-1.13705405040782	-1.42838754595804	-1.31335147583826	-0.137295517524295	1.24508607834868	-0.226237803189623	-0.245575365572392	1.38894230043686	-0.727752956602946	0.799401172151815	-0.974483456289474	0.0805503122101475	1.68964589713987	-0.00405438031726618	0.947480491495522	-0.69701522421795	-2.09601357090699	0.131614266715633	-0.551445136035892	-0.613878896857892	1.65805639342211	1.17371390173884	-0.688299326434449	-0.969602473629259	-0.306804140595747	0.0604194840424114	0.659574035336836	-1.3014066408065	-1.64345395799419	0.688972152719542	-1.51077610525222	0.969714903791736	0.721565650848719	1.88337504714105	-0.139915151186557	-0.278297549784746	-1.13526832812073	-0.65896438533776	0.406791611155154	0.175461959161197	-0.492377947834677	0.28587117395054	1.29987914925678	1.37889828548228	-1.10324732235449	1.05179800744988	-0.648863933742229	-0.564545074349508	-0.278365550932598	-0.388846489721305	-0.295757668446709	0.473996462031734	0.0665331099706047	-0.81576297677691	-1.08169351553001	1.78570666245427	-0.631464462284188	-0.329846684932746	0.77492157062358	-1.10829003950675	-0.867737065978501	0.857290563119699	1.74321122165308	-0.912726432477059	0.0594258296829462	-0.269553425594796	-1.4266291898208	1.2209782083766	-0.4479900192286	-1.4294656170149	0.766618850493663	-0.35708282800711	1.19272626583611	-0.0604624898162095	-0.30579899416157	2.33170570540338	0.527198919273671	0.963619575639484	-0.61519179725473	-0.508775385187507	-0.128692758418175	-1.11626567533195	-0.887714399834474	1.1884583946789	-0.876736601927252	-1.4146746865506	0.714784612669262	0.108827791725907	-2.53473805618453	0.892489331561469	0.801584714401555	0.731610179602554	1.70496551406504	-0.9300818294844	1.17084052350852	-0.055301793036563	0.300313814185544	-0.299127677791745	1.26362876901973	-0.891770939649811
S83	-0.410621054846849	-0.285840573237539	0.813168918659161	1.41534394659261	-0.991192466125918	1.205250212165	-0.695314180414708	-0.249925616208545	1.44219153364187	-1.66468123430698	-1.46817114971577	0.785972394016377	-0.662413148139585	-1.3702770661314	0.179700209958434	0.723480830631837	0.784066224174325	-0.247292942559823	0.432189480669034	-0.0876198567392931	-2.03221881485615	-0.936130285378019	1.04513829770792	-1.24534769649141	1.53314144854697	-1.62339160805481	-1.07392955136837	0.937693381223621	1.27778064586305	0.49470863018874	1.79939181463188	0.262070006121063	1.27501002704552	-0.458564534868395	0.744787478940411	0.630576183567691	-0.796942505285789	0.582970643343525	-0.223894103104826	-0.633072649466946	1.9909878728507	-0.102102474231901	0.518514682102066	-0.405133832957463	1.03809876227847	-0.194423482503924	-0.198617315161854	0.949283339395137	0.500041641439168	0.311998513884202	1.08141540280339	0.203411671875322	-1.04511747914973	1.81490869302848	0.567789406948512	-1.51518724984109	0.763079753498277	0.741980061364323	1.05476459947103	-0.754625315364794	-0.878719557904689	0.729571452350565	0.143667095745557	-2.29477123428002	-0.833221789611026	1.04359469893294	0.476225472224934	-0.480534205188417	-0.392938164032639	0.5342592402568	-0.4656476933677	0.706054291200769	0.229218359006576	1.99188687131665	1.77439355903815	1.65907247328494	-0.62212091569793	-0.404209926548986	1.07967728363889	0.426848456778654	0.884531475501828	0.128206957895267	0.968913467111672	-1.85895235698236	-0.120766549148614	-0.120559722272345	-1.44255079857594	-0.432101919787561	-0.051270414439617	-0.194601559881355	-0.201839406614795	-0.822765022706741	-0.722428146991819	0.683523915360154	0.454586622253716	0.328642705188233	-1.19120453013464	-0.588917028677525	-0.296948119996245	0.249723960747651
S84	0.504323161687269	1.0785036595484	-0.66091643081131	1.0582983015762	-0.979749141496744	-0.127082833154882	-1.22509507413509	-1.32830066316179	0.939399280905275	1.12209940649692	-1.71875873438027	-1.41149940391554	2.03334685958372	-0.996877391574586	-0.826678579361868	0.222018714043202	1.89175590928709	0.357023755259471	-0.929240448423541	-0.540096762234072	0.307808354575958	0.946259908987679	0.842530807895245	-1.05510631696748	0.695802473538141	-0.718203505771569	0.989399565059822	-0.490585449398731	0.251860061540563	0.513468676190759	-0.798783573788821	-0.172844956875344	-1.98885388124646	0.341308079431991	2.31132201703923	1.12988192251646	1.29500199685834	0.86835412542414	-0.9087746838386	-0.996549142767369	-0.000619302637316355	0.909026790844858	-1.72630324231546	-3.04916638202666	2.22918040339485	1.82897095772656	2.02774807340998	0.455893870573697	-0.18617394340083	0.3931449224642	0.487793229450812	-1.90775731469684	-0.341025829763368	0.997314577998803	1.36272373183672	-0.572750907804092	0.200319456653763	-0.576917327132265	-0.936428467290012	-0.130732521072935	-0.0153365690221581	1.07353157459727	1.14989815742873	0.897346633053236	0.285051236911495	0.151315040038032	0.644581677824066	-1.46942437375915	-0.260825315743617	-0.212373748815883	-1.18783298798866	0.564191530500187	-1.89968077356239	1.6591937159116	0.0623114070800813	-1.11509428880287	-1.17933509497618	-1.894585481865	-0.818669085197766	-0.237873053684853	0.0533974081258727	-0.0751120553072788	-0.32856951040365	-0.323676102692114	0.618867499932047	1.67055577456167	-0.791063650454637	0.512771955720595	-0.157446549671262	-0.694110675310152	-0.749508330653543	-0.239461699275301	0.329941528997382	-0.0954324728966287	0.747133323536466	0.0725698412569809	-0.847719514988823	0.940483876765782	-0.598442656677377	-1.29149055770047
S85	0.413023040696983	0.327319348417828	1.36924718291945	-0.539496454074691	-1.15101155555592	0.673786978703947	0.543652616753912	-0.294922092722259	0.576400704395907	0.979858870703845	0.939437213617786	1.29805357598069	1.69993814335065	-1.71668239315315	-0.615209768495458	-0.694771223444363	1.17980128821034	-0.0741221160502137	-0.383003583827887	-0.665634625553804	-1.35008767430954	-0.144016457977204	0.878851140521479	-1.29630544557952	1.23323182662204	-0.0979362274416712	0.578830806653039	0.901814667532462	-0.936241493153499	-1.15810792695338	2.11111364522145	0.397768374964943	0.456037360394659	0.0911176406360584	-0.104988401620681	0.532291951969527	-0.275819373876221	1.3564153030715	-1.1789737693272	-0.329122657834623	0.906876748147055	1.36683560542981	-1.98224086879391	-0.406651324830716	-0.0249815523211767	0.524631078784974	0.198783245807876	0.994809084926776	-0.709927984703074	1.95032984320871	-0.287449485270959	-0.504409278024525	-0.135934163551811	1.23298749142829	1.0558877793892	-1.45544179024941	-1.71468614096213	0.0592154097529121	-1.6004070075115	0.539860964333361	-0.793110863051317	0.288699847898661	2.01297715198493	-0.267056817384164	0.375938793611238	1.39510777207023	2.0714564432512	-1.03960823142846	0.424681718719095	0.497247949151295	-0.0121417551898886	0.67017816538914	-0.355176724039092	0.0531071979606278	-0.489506921775166	-0.689443172432411	-1.28660431302911	0.209679511462969	2.39222892765977	0.818847197287956	0.146419721999799	0.738389226649158	-0.702180337201478	-0.436088549782526	0.127580212088574	1.64957973719348	-0.837347986429232	0.213381715272938	1.32064848382312	-0.839106997000294	0.734658663296213	-1.6620528228377	-1.33162789140936	-0.122217802825801	-0.716558795482712	0.124937140367633	-1.06015004845215	0.69052904009015	-0.0865497427575605	-1.0429923841013
S86	0.491975184722271	-0.373739462108234	-0.148108354503333	1.11970910935923	1.03987169433551	-0.765363331288801	2.32779674588919	0.310787900192481	-0.727095033810665	0.161788714529697	-0.810174620179477	-0.356592857835989	0.0174661368254205	1.21897051034497	-0.310022279182026	-0.00211715909374308	-0.71256624764219	0.243445458524709	0.0440580632028153	0.283761212646338	0.52010431176524	0.277747434825954	-1.23884499485375	1.36787127370868	-1.58836024176872	-0.268541643986765	-0.158563811172364	-0.694482596316048	-0.900747808532557	1.5226816781219	-0.912769144294774	-0.312640192955154	0.158025503826746	-0.853099877300346	-0.576036626017419	2.27857156034237	-0.744989874984457	-0.971531806794444	0.0567668180819406	1.14451110678019	-1.57850854373843	0.475763455144477	0.485997191647395	-0.123856605324883	-0.834165138325572	-1.99890270408625	-0.314692413991979	-1.48481584390207	0.963092669443577	-0.960622587173677	-0.503118036438241	1.27773723633795	0.282706136301786	-1.5108702046849	-2.04051037757925	1.72924728485758	1.15118404175415	0.908139307186369	0.891235579205722	1.41100321968484	-0.84544069478335	-0.452666335480395	0.376747639132696	1.48740306151031	1.18944696169324	-0.000941214650344524	-0.291417950723245	1.04695001384813	-1.08679007391463	1.93526229779577	0.789382853089195	1.21846316965841	-0.557524129698353	0.427020615234364	3.13124021565962	-0.859245309092627	0.73529717084377	-0.152960921990271	0.14643311492951	-0.389400125361286	1.17296721106818	-0.261035766067967	-1.23636654275307	0.29418650886728	-0.948911638376294	-0.0118001113415837	0.748240162535752	-0.342382322983012	-0.446195840755056	-0.237333056372409	0.60395783373248	-0.406040733965163	1.93012168303777	1.16692946770238	2.07694336287953	-0.589189369641826	0.0115538179946873	0.886494198837455	2.67691859331084	1.65423675299897
S87	0.331084240231976	-0.640710874987747	-1.7557941384701	-1.16251756800353	0.386625165239841	-1.43120712709348	0.421912220468948	0.739757179745174	-1.63975072256511	0.684013372739628	-0.314549943520814	-2.08169662662905	-0.188349667249369	0.283833957318747	1.42009232503289	-0.764463286069965	-1.01134094518073	0.390674887560303	0.462570036511624	0.739462143354481	1.75310685215798	0.867872129106828	-1.60272428041476	0.133209445570541	-1.65725193762894	0.237910970163277	-0.409174771952414	-0.69990068338562	1.26191132115612	-1.27101121890407	0.857812872034133	2.22221506907112	-0.2213127213656	1.7259280638692	0.24758349985047	-0.495536295374776	0.147315516285244	-1.01067752291407	0.272692653550655	1.6724455018234	-0.0730783894719393	0.0268346144906131	0.861086100279198	1.70863760169654	-0.366091384951724	-2.04858992956206	-0.821127729922091	-0.64118146283772	0.0479100166107532	-0.562479688263471	-0.967474164419849	1.60374202130205	-0.551302190869189	0.38347451392824	-1.26645063474138	0.481495988959112	0.331901669027742	0.431413878953893	-0.0634991502192891	0.297700907269285	-0.196420974656095	0.397323219578355	-0.661275599625892	1.57438034808109	-0.555752098254118	0.279865321977484	-0.894683313801008	0.714139701246522	-1.91156428383284	1.30978447529343	-0.299555448796429	-1.2706330529607	0.43035975030341	-0.23236281304571	-0.150704914376723	2.26600283645503	1.05155480705557	-0.267974213764668	-0.873271883924983	-1.95623883651074	-0.320251831799543	-0.496286503716684	0.336579423025838	1.76369941695471	0.873561503239962	-0.894117392923483	0.366010433942338	1.88984965943466	-2.17047536360269	-0.124641449689673	-1.24845923343817	-0.540934691382182	0.865268499345631	-0.538432607665264	1.77996615589664	0.251844336357262	1.56541848056704	-0.301234905677642	-0.815889811683336	0.196917295037151
S88	0.322263121428651	0.298030575265736	0.132360145712355	0.187945476549255	-1.33027663684218	0.378694012934948	-0.407432124877229	-1.23646142065612	2.9837403003438	-0.675240469521058	0.807661333371583	0.259663588151379	-2.52790516431268	-0.205238491970176	0.414165512413557	-0.367719679796572	1.40362375468958	-1.48797686821012	0.280248045395566	0.27303081683144	-0.96030932630676	-2.13435924732956	1.18226199957258	0.838548290555901	1.49826294834222	-1.70812352318692	0.257003267964663	0.348317999475146	-1.01034835196954	-0.845506950338439	-1.04331895550115	0.641754218500301	-0.0616412591803388	-1.21469834134478	1.56758766299177	-0.629936370573734	-0.200691677658563	-0.120952530521697	-0.350399008871231	-0.90776940369138	0.988753127060551	2.43078296255224	-0.163234305333655	-0.971390220759479	1.57413729245374	0.359185094707966	1.12222363941913	1.01606098770595	-0.319164576791775	1.45331889396731	1.44254493300756	-0.355440340378146	-0.292470936064475	1.17875922316317	1.0129950931831	-0.716744201641341	0.542366144776249	-0.239641037672588	-0.117693324503082	-0.882700516687233	0.00183001450788003	0.731205522052516	0.769099898531551	0.710970705318462	0.0431904315562713	1.06294487572616	1.37037718712908	-0.572443363687656	-0.74847350010013	-0.402531611862709	-0.326325009076224	0.113590317455031	0.510016555699256	-0.494614878693226	-0.546503091767325	-1.67179220107793	-0.341133025539271	0.475923762033086	-0.172820872776199	0.77755091831663	0.0528260214671262	1.01821591485523	0.467645578138612	-1.50463786800788	0.89079983650933	0.784211847317676	0.0708986591381228	0.358285792648436	0.712101641361176	-1.07414905686561	-0.611187761903549	-1.68523207510041	-0.163960731781637	-0.296067735943915	0.208158596682704	0.624423698882695	0.325396877013333	-0.422307793838939	-0.900007523629493	0.079204128823783
S89	0.360399388154528	0.167881423648253	0.747124979496462	0.200370452011042	-2.5770008177795	0.716269425507486	-0.41413254284118	-1.48841671639564	2.25332715155326	-0.474292923885412	0.155964380503647	-1.38595466700783	0.311950148193428	-0.225434947148185	0.112373483785826	0.934175808319151	1.20761059781952	0.21475008263955	1.10273724417104	-1.31043854091516	-2.03069028536673	-0.196100544655726	1.04430791157163	-1.23365888235798	0.676198942196867	-2.68577331452787	0.591429813107963	-0.325526528626262	0.222602187469844	0.220850250762458	0.12046224309772	-1.04336901562965	0.511154673525192	0.291610306117236	0.639933020722524	0.9248446138809	-0.330116057200799	0.797288287712589	-0.740198615396991	-1.21037356367067	1.60199133068478	0.56405823835518	-1.1500131186711	-1.48671177282675	0.755105291709693	0.62205254159294	0.48211893844166	-0.686828856655614	-1.00780450150758	1.00047219449268	0.0188614772750522	-1.6749886048247	-1.36152580254296	2.22896816309296	0.334102546217125	-0.639753546435049	-0.135832035314603	-0.0788645363709693	-1.26163534218036	-0.654222176881192	-0.596154012673749	1.11552630110939	-0.500122180880062	-0.046893286325421	0.347754113799886	0.969412887838311	-0.183986485363693	-1.28587585485518	-1.77462178601065	0.259256640722807	-0.965479522263344	0.0719786058687039	-0.781679439443325	-0.13283743404102	-0.569602188873167	-0.914470512882722	-1.44970210637872	-0.0343404092997517	0.956835679831577	-2.07843097317267	0.420689675454586	-1.23249882108645	0.578831004823871	-1.68575694675475	1.91829084805301	-1.12984344186964	-0.785261690123323	-0.290944505112742	0.302728850859184	-1.21914915597053	-1.27886668340281	-0.721493320095151	-0.561540043096629	0.22055635070617	-0.248202864618157	1.00520650107867	-2.02899978581128	-0.717822421368489	-1.19368637137825	0.926326677720232
S90	-0.752547015115449	-0.699020562253089	-0.912157799937638	-0.793376509917745	1.28845527635311	-0.749724107472663	-0.869411712204829	-0.324970430467923	-1.24334402901509	1.70073645479712	1.48875859294009	-0.450255411288128	2.60610494737888	0.763605196412352	1.08809352305123	-0.158960284517184	-0.897149422898563	0.0136488661736739	-1.03980702826633	2.21584694766754	0.897064386308536	-0.171023073709923	-0.99304052075932	0.6759149377447	-1.49183695000968	1.59767034139863	-0.887414271664983	-1.97399235936118	-0.548238915981062	0.805667087226017	0.0989635035978767	0.820830988434711	0.0469659483327268	2.72014395743718	-1.39775246662435	1.70849881774446	-0.615589633410895	-0.985166848596053	0.826019646304892	1.59371472454728	-0.941879019969895	1.41762623377194	-0.094266951038706	0.472174944875239	0.188274348630215	-0.85625923385985	-0.804162900581501	-1.61387215399825	-0.756253989544338	-0.866191484464025	0.278208420068845	0.0747369928753377	1.52641675267415	0.263606006029209	-0.432031303251757	0.702185951640412	-0.160071172112612	2.13296700794963	0.0789587623747495	1.63271869859635	-1.77985993053973	-0.989745787048309	0.120552373410888	0.302794894671565	-0.07591717395149	0.508655378539232	-1.8825915984824	1.86341774672532	0.13863103480098	1.36960228251151	-0.572541686282454	-0.946462947831275	-0.885518622585635	0.695157372447228	0.716657207251802	-0.224165915781798	1.11189938917467	1.15858341155066	-1.96342281052037	-1.15268774728735	-0.263356799158859	0.931292689000186	0.674027620980465	-0.256672478245032	-0.5316548800887	-0.282802932946993	0.559282526871625	-0.940325320129698	-0.651163543228745	0.232418758677739	2.47490116549378	1.14944631216164	1.4142488143038	-1.71298386758577	-0.259959702994384	-1.01065065994063	-1.19423764257482	0.0147500265864432	0.314519173736283	-1.03928887430374
S91	0.939873409333654	0.458410853796082	0.608833745497001	0.645799797209598	-0.222185222276498	-0.682833787921545	-1.72414099652611	-0.395912486252948	1.84245784145792	0.102916368446986	1.4458168652765	1.47251040151597	-0.481348126439307	0.962559105836141	-0.685147471189774	0.501260175714294	0.117631077554761	-0.252484119266384	1.57887765117754	-0.50659378281944	-1.01115638377442	-1.15936598242495	0.134674913750439	-0.0768978606192371	1.8742975966931	-0.29962488746077	0.0348994340115034	0.907724195706198	0.414566849827078	0.511675526300796	-1.47053248537055	0.857132948752612	-0.231313191666292	-0.658720681407501	0.294115838763477	-0.637702367508996	1.4234145542068	0.757132617903664	-0.746461182686744	-0.427146587411935	1.29488295919741	1.39565093506872	-0.219948511278038	-0.464685852547736	0.897105167665057	-0.526677396438892	-0.189005630326592	-0.831393992257143	-1.44983525741102	0.459955200799189	1.04917778887345	-1.9965219598339	0.784845431873912	0.6364258637111	1.40438201339339	-0.91306617296476	0.354773212255352	-1.54692076131629	-0.366952376145357	-0.539377237274218	0.984095555915921	1.10801929877464	0.795874050985044	-0.235765544542092	0.511416022690453	0.0741552481554826	1.2191739329276	-0.145620986205781	0.24696592440768	-1.69333762544247	-0.818278332283483	1.13686344065837	0.157788149242565	-0.368579582060899	-0.61114331503097	-0.495806462656681	-0.737616819322526	-0.81786478306812	1.89429900530861	0.898270716681525	0.173445705828476	-0.786246957331922	-0.329948555520666	-1.03353931604046	0.574053762527115	2.09809941029492	1.29609726013845	1.01265202776451	2.28378899943449	0.116853286241301	-0.212086939265159	-0.793094292247533	-0.101711408741418	1.36583138807202	-0.810626769332523	0.251857476608772	-0.496575610430039	-0.734420693455109	-0.447872757194254	-2.34812897934021
S92	-1.88768542841817	-1.57441596080949	-1.48742287451854	0.328468742745263	1.76713415958758	0.95760064231692	0.125762299416312	0.803640053154002	0.0905733398340983	2.01881307984641	-0.558001000889084	-0.159656367346607	0.211294575330982	-0.64411280037595	0.678243204079969	0.711559659312801	-0.40756274745629	0.760169079928474	-0.191170294201323	1.25637708761048	0.861335020063635	-0.237603989222501	-1.30618432434175	0.344659181997441	0.193085910758015	0.566608566287708	0.54876878091697	-0.619796876922136	-1.12943694707775	0.113219870774613	1.38511906282642	0.9223393996179	0.655625972170378	1.94547937012025	-1.11407325300661	1.22043899413841	-0.148448817136609	-0.440673621751207	0.635230127448952	0.696074740650316	0.103700283580128	-0.622895575821924	0.423826093306077	-0.123741944897803	-0.384122704691218	2.28929484900111	0.618136719783955	-0.169884273779776	0.883282832545119	-0.352104119745454	-0.145779649450705	2.17878905107342	1.35498735928654	0.745392587038526	-0.0641003839529073	0.369612688911895	-0.916841965927993	-0.700820995341865	0.676256768377374	3.17024697082493	-0.911158898775125	-1.11412289056232	-0.36798011258668	1.01956603310945	0.876076216805859	-1.05379953906052	-1.06263646787132	-1.17644060814687	0.887055859484987	0.00765811325065878	0.68181277118564	0.686594821943612	0.749444354810471	-0.325554582649824	-1.93168498515165	0.829878788304689	1.02840428186877	1.16978490551749	-1.11478326079877	-0.891797041096588	-1.61619295452879	1.3064911092201	-0.0934340363450349	1.41002370047622	-1.2100675070145	-0.694370257788046	0.724341943200989	0.617300218266682	-0.799270122608153	0.416126084993319	0.329422764671201	0.33760902242682	0.498693630868548	0.139679059794215	0.369297061750531	0.358537760251082	1.93327670545222	2.0350134082383	-1.21335565262387	-0.58655541209892
S93	1.85289299127257	0.30814604446067	0.849798524974475	1.42196940299216	-0.705019010892868	0.289160169324642	-0.178603454280962	-0.403819130676357	1.33547482267808	-1.03549426690176	-0.246972781259766	0.0307408335291715	1.19545452976901	-0.0137671865972697	-0.708310033721063	0.496932177169728	0.48702526267966	-1.00970093378402	0.971989513679412	0.2430486425423	-1.84082325877277	-1.51183102136872	1.06867239565645	-0.107765864944858	0.0255557338480791	-0.580003790827813	0.306789349511957	1.52068452614865	-1.0268388576542	-1.36773628589848	0.565005458172639	-0.0780694128178001	0.523811121982312	-0.702632631453546	1.80981345410077	-1.99318448335635	1.21448725885922	0.732807589238725	-1.57833310436746	-0.865144827029432	0.200600321998744	0.748203367900664	-1.49423384574795	-1.86797640058249	1.29678751210983	0.497978319600138	2.76116257165726	-1.01932795701018	-1.17129395726096	1.40334934735071	-0.170856961980754	-0.774208326603747	-0.663995105284917	0.197609552156044	-0.218995256175911	-1.1437868531237	0.460845228557156	-0.310806454018973	-1.32804763797807	-2.16996464468177	2.21389592151657	0.75564445201673	-0.555903883319967	0.164378301188125	-0.404833568168341	0.359601726707088	0.419775658167377	-1.7102519421316	-0.13355368019274	0.625437959826126	-0.232122288265614	1.89172424770646	-0.384419151437584	0.417013219534873	0.315830030387793	-0.811560046029726	-0.869728068950898	-0.586330642167466	0.220675483386061	1.1686080461584	-1.6607520727493	0.284085505103652	-0.738865902032372	-0.853915827729241	0.0824141549214127	1.83918983965222	0.639826442619708	-0.561769299027085	0.809234988383153	0.606722108533281	-0.687725821031022	-0.48062787918448	-1.59250852702458	0.780055702704278	0.662374989541952	1.22039067204353	0.157456389478683	0.378624710509144	-1.25717999857508	-0.163467499220749
S94	-0.360186211339838	0.893517200210927	-1.43828570724061	0.262105445953728	1.38037667661689	-1.07456402455264	1.50853581514556	1.25857092992501	0.35907027660793	0.806695774943146	-2.43728276154041	-1.81849166593312	0.142727715107159	-0.205220233084365	0.0905018322948417	-0.658368073441081	0.234738531330987	1.19267176912963	-0.335793606252316	1.26916762482442	0.802094810193448	1.3737926956598	0.358569534634964	-0.100623190515208	0.98287962484709	0.770573000246712	0.404510080376315	0.0467985496112288	-0.647043130435484	0.576852460198858	-0.913621553071924	-0.707335841813105	2.1622045106388	1.20594077454461	-0.215485370841006	0.248554719914965	-1.51022956776651	-0.194593606297855	1.0312791170051	0.731955127052619	0.479145219897595	-0.66207547961269	1.84855307992964	-0.0746796132083838	-0.682814741071313	-0.588979616958479	-0.572666001303674	-0.67321091594767	0.747348333896645	-0.454401853516189	-1.12318953034153	2.05199639732079	-0.976852475830421	-0.818874116754904	-0.70143536830149	1.81303823764922	-0.78903482366569	1.50973760836544	1.28901026095548	1.39379796094246	0.0303141895406396	0.223491063151058	-0.888536964611619	-0.316085760816619	0.634563297495281	0.974424944457109	-0.738032886700672	-0.271355771286733	0.170131129414751	0.266556028907128	0.344043512142974	-2.04879997523153	-1.98678333699278	-0.509068844749159	-0.166081199090561	0.348014856928769	1.43300648438313	0.786037076875339	-1.62420398670351	0.103376037480231	0.802455443074736	-0.355848646089756	1.94091910217711	0.0431127407596807	-1.72837010988024	-1.30246495061157	2.4095376332166	-0.143058226182992	-1.59700440406538	0.326489620311405	-0.648624862148096	1.36558260302363	1.34192026546116	-0.386038184799053	-0.911514714908571	1.05469367665786	-0.384126854883599	1.71958516235742	0.423265583990864	-0.394182101003427
